date,wind_direction,wind_speed
2016-04-01 00:00:00,10.5,4.0
2016-04-01 03:00:00,23.30000000000001,5.0
2016-04-01 06:00:00,21.099999999999994,5.2
2016-04-01 09:00:00,24.900000000000006,4.1
2016-04-01 12:00:00,27.0,3.6
2016-04-01 15:00:00,27.099999999999994,3.0
2016-04-01 18:00:00,63.80000000000001,1.9
2016-04-01 21:00:00,82.10000000000002,2.9
2016-04-02 00:00:00,82.30000000000001,2.9
2016-04-02 03:00:00,91.80000000000001,2.8
2016-04-02 06:00:00,99.80000000000001,1.5
2016-04-02 09:00:00,92.30000000000001,1.3
2016-04-02 12:00:00,23.30000000000001,1.3
2016-04-02 15:00:00,8.599999999999994,2.1
2016-04-02 18:00:00,19.900000000000006,2.7
2016-04-02 21:00:00,45.0,2.6
2016-04-03 00:00:00,94.69999999999999,2.8
2016-04-03 03:00:00,118.89999999999998,2.2
2016-04-03 06:00:00,136.89999999999998,2.1
2016-04-03 09:00:00,148.3,3.7
2016-04-03 12:00:00,144.8,4.3
2016-04-03 15:00:00,133.10000000000002,4.6
2016-04-03 18:00:00,115.19999999999999,5.2
2016-04-03 21:00:00,116.39999999999998,5.6
2016-04-04 00:00:00,119.39999999999998,4.3
2016-04-04 03:00:00,122.0,4.0
2016-04-04 06:00:00,115.69999999999999,2.0
2016-04-04 09:00:00,112.10000000000002,1.4
2016-04-04 12:00:00,112.5,1.4
2016-04-04 15:00:00,145.8,0.8
2016-04-04 18:00:00,178.39999999999998,1.2
2016-04-04 21:00:00,164.10000000000002,1.8
2016-04-05 00:00:00,161.7,1.7
2016-04-05 03:00:00,171.60000000000002,1.8
2016-04-05 06:00:00,181.3,1.3
2016-04-05 09:00:00,173.89999999999998,1.2
2016-04-05 12:00:00,167.3,2.5
2016-04-05 15:00:00,138.39999999999998,3.0
2016-04-05 18:00:00,132.89999999999998,3.6
2016-04-05 21:00:00,129.10000000000002,3.2
2016-04-06 00:00:00,127.10000000000002,2.3
2016-04-06 03:00:00,109.39999999999998,1.5
2016-04-06 06:00:00,90.80000000000001,0.9
2016-04-06 09:00:00,65.1,0.8
2016-04-06 12:00:00,45.599999999999994,0.8
2016-04-06 15:00:00,26.900000000000006,2.0
2016-04-06 18:00:00,20.69999999999999,3.3
2016-04-06 21:00:00,13.199999999999989,3.8
2016-04-07 00:00:00,355.1,2.9
2016-04-07 03:00:00,2.5,3.0
2016-04-07 06:00:00,349.2,2.8
2016-04-07 09:00:00,348.8,2.3
2016-04-07 12:00:00,350.5,2.9
2016-04-07 15:00:00,352.1,3.7
2016-04-07 18:00:00,337.1,4.4
2016-04-07 21:00:00,321.1,5.2
2016-04-08 00:00:00,336.4,5.2
2016-04-08 03:00:00,16.5,2.5
2016-04-08 06:00:00,42.69999999999999,1.3
2016-04-08 09:00:00,21.19999999999999,0.7
2016-04-08 12:00:00,20.19999999999999,0.5
2016-04-08 15:00:00,69.69999999999999,1.2
2016-04-08 18:00:00,41.30000000000001,2.6
2016-04-08 21:00:00,65.0,2.8
2016-04-09 00:00:00,85.39999999999998,2.4
2016-04-09 03:00:00,99.80000000000001,2.3
2016-04-09 06:00:00,97.5,2.6
2016-04-09 09:00:00,109.39999999999998,2.5
2016-04-09 12:00:00,116.60000000000002,2.2
2016-04-09 15:00:00,114.89999999999998,2.6
2016-04-09 18:00:00,138.89999999999998,2.8
2016-04-09 21:00:00,135.89999999999998,2.9
2016-04-10 00:00:00,156.8,2.7
2016-04-10 03:00:00,154.8,3.3
2016-04-10 06:00:00,154.3,3.5
2016-04-10 09:00:00,146.89999999999998,2.6
2016-04-10 12:00:00,125.69999999999999,2.8
2016-04-10 15:00:00,112.19999999999999,2.4
2016-04-10 18:00:00,107.0,2.8
2016-04-10 21:00:00,99.80000000000001,2.4
2016-04-11 00:00:00,112.5,0.6
2016-04-11 03:00:00,338.9,0.6
2016-04-11 06:00:00,325.2,1.1
2016-04-11 09:00:00,335.9,2.3
2016-04-11 12:00:00,340.5,2.9
2016-04-11 15:00:00,344.1,3.3
2016-04-11 18:00:00,354.4,3.6
2016-04-11 21:00:00,352.9,2.6
2016-04-12 00:00:00,351.5,2.6
2016-04-12 03:00:00,7.099999999999994,2.9
2016-04-12 06:00:00,354.8,2.2
2016-04-12 09:00:00,350.1,2.4
2016-04-12 12:00:00,17.599999999999994,1.1
2016-04-12 15:00:00,97.5,1.6
2016-04-12 18:00:00,108.69999999999999,2.6
2016-04-12 21:00:00,106.39999999999998,3.2
2016-04-13 00:00:00,102.19999999999999,1.8
2016-04-13 03:00:00,112.89999999999998,1.8
2016-04-13 06:00:00,111.30000000000001,1.9
2016-04-13 09:00:00,125.60000000000002,2.0
2016-04-13 12:00:00,147.0,2.6
2016-04-13 15:00:00,145.7,2.7
2016-04-13 18:00:00,150.0,2.0
2016-04-13 21:00:00,156.60000000000002,2.0
2016-04-14 00:00:00,154.5,1.0
2016-04-14 03:00:00,189.8,0.6
2016-04-14 06:00:00,189.8,0.8
2016-04-14 09:00:00,177.10000000000002,0.4
2016-04-14 12:00:00,239.6,1.0
2016-04-14 15:00:00,174.8,0.8
2016-04-14 18:00:00,171.39999999999998,1.8
2016-04-14 21:00:00,180.1,2.3
2016-04-15 00:00:00,185.5,1.4
2016-04-15 03:00:00,210.6,0.8
2016-04-15 06:00:00,233.4,0.6
2016-04-15 09:00:00,220.1,0.6
2016-04-15 12:00:00,247.4,1.2
2016-04-15 15:00:00,212.5,2.4
2016-04-15 18:00:00,199.5,2.6
2016-04-15 21:00:00,190.7,2.8
2016-04-16 00:00:00,193.4,1.4
2016-04-16 03:00:00,207.1,1.1
2016-04-16 06:00:00,229.6,0.5
2016-04-16 09:00:00,248.0,0.4
2016-04-16 12:00:00,239.0,0.8
2016-04-16 15:00:00,235.1,1.3
2016-04-16 18:00:00,208.3,1.1
2016-04-16 21:00:00,184.1,1.6
2016-04-17 00:00:00,225.6,0.8
2016-04-17 03:00:00,310.2,1.1
2016-04-17 06:00:00,308.3,0.7
2016-04-17 09:00:00,356.3,0.6
2016-04-17 12:00:00,99.80000000000001,0.3
2016-04-17 15:00:00,128.2,0.8
2016-04-17 18:00:00,131.10000000000002,1.5
2016-04-17 21:00:00,135.5,2.5
2016-04-18 00:00:00,126.39999999999998,1.1
2016-04-18 03:00:00,122.89999999999998,0.6
2016-04-18 06:00:00,116.0,0.5
2016-04-18 09:00:00,180.1,0.5
2016-04-18 12:00:00,157.89999999999998,0.9
2016-04-18 15:00:00,160.0,0.9
2016-04-18 18:00:00,173.39999999999998,1.2
2016-04-18 21:00:00,175.7,1.2
2016-04-19 00:00:00,189.8,0.4
2016-04-19 03:00:00,174.89999999999998,0.5
2016-04-19 06:00:00,178.3,0.9
2016-04-19 09:00:00,164.60000000000002,1.1
2016-04-19 12:00:00,156.10000000000002,1.6
2016-04-19 15:00:00,147.39999999999998,3.1
2016-04-19 18:00:00,141.8,4.3
2016-04-19 21:00:00,139.60000000000002,4.8
2016-04-20 00:00:00,148.10000000000002,3.4
2016-04-20 03:00:00,151.5,3.3
2016-04-20 06:00:00,161.8,2.9
2016-04-20 09:00:00,161.89999999999998,2.1
2016-04-20 12:00:00,175.10000000000002,2.4
2016-04-20 15:00:00,161.0,2.1
2016-04-20 18:00:00,146.2,2.5
2016-04-20 21:00:00,142.89999999999998,3.0
2016-04-21 00:00:00,135.7,1.2
2016-04-21 03:00:00,69.1,0.8
2016-04-21 06:00:00,31.099999999999994,0.6
2016-04-21 09:00:00,16.900000000000006,0.8
2016-04-21 12:00:00,41.19999999999999,0.5
2016-04-21 15:00:00,70.19999999999999,1.9
2016-04-21 18:00:00,87.30000000000001,2.2
2016-04-21 21:00:00,96.30000000000001,2.3
2016-04-22 00:00:00,135.89999999999998,0.7
2016-04-22 03:00:00,9.800000000000011,0.4
2016-04-22 06:00:00,340.8,0.7
2016-04-22 09:00:00,55.0,1.0
2016-04-22 12:00:00,342.0,0.7
2016-04-22 15:00:00,8.900000000000006,2.2
2016-04-22 18:00:00,31.5,3.2
2016-04-22 21:00:00,71.19999999999999,2.9
2016-04-23 00:00:00,126.5,1.2
2016-04-23 03:00:00,133.89999999999998,1.2
2016-04-23 06:00:00,146.7,2.1
2016-04-23 09:00:00,152.39999999999998,2.2
2016-04-23 12:00:00,153.60000000000002,2.7
2016-04-23 15:00:00,148.0,3.2
2016-04-23 18:00:00,148.89999999999998,3.4
2016-04-23 21:00:00,149.5,3.8
2016-04-24 00:00:00,151.8,2.5
2016-04-24 03:00:00,158.60000000000002,2.1
2016-04-24 06:00:00,166.89999999999998,2.3
2016-04-24 09:00:00,156.2,2.1
2016-04-24 12:00:00,159.0,3.2
2016-04-24 15:00:00,165.5,3.0
2016-04-24 18:00:00,155.10000000000002,2.9
2016-04-24 21:00:00,131.5,2.9
2016-04-25 00:00:00,106.69999999999999,1.6
2016-04-25 03:00:00,76.10000000000002,0.9
2016-04-25 06:00:00,113.80000000000001,1.5
2016-04-25 09:00:00,114.39999999999998,1.0
2016-04-25 12:00:00,133.5,1.9
2016-04-25 15:00:00,112.30000000000001,2.6
2016-04-25 18:00:00,116.19999999999999,3.2
2016-04-25 21:00:00,135.3,3.0
2016-04-26 00:00:00,149.0,1.5
2016-04-26 03:00:00,185.1,0.7
2016-04-26 06:00:00,189.8,0.3
2016-04-26 09:00:00,206.9,0.3
2016-04-26 12:00:00,271.9,0.7
2016-04-26 15:00:00,216.8,0.5
2016-04-26 18:00:00,189.8,0.5
2016-04-26 21:00:00,110.5,1.2
2016-04-27 00:00:00,126.60000000000002,1.2
2016-04-27 03:00:00,78.69999999999999,0.8
2016-04-27 06:00:00,105.60000000000002,1.2
2016-04-27 09:00:00,135.10000000000002,1.2
2016-04-27 12:00:00,123.30000000000001,2.2
2016-04-27 15:00:00,105.60000000000002,2.6
2016-04-27 18:00:00,101.30000000000001,3.2
2016-04-27 21:00:00,104.30000000000001,3.5
2016-04-28 00:00:00,132.2,3.1
2016-04-28 03:00:00,151.3,1.3
2016-04-28 06:00:00,119.60000000000002,0.5
2016-04-28 09:00:00,127.5,2.0
2016-04-28 12:00:00,149.10000000000002,3.1
2016-04-28 15:00:00,148.7,2.3
2016-04-28 18:00:00,138.5,1.8
2016-04-28 21:00:00,143.89999999999998,2.1
2016-04-29 00:00:00,169.39999999999998,1.4
2016-04-29 03:00:00,224.6,0.9
2016-04-29 06:00:00,179.10000000000002,0.4
2016-04-29 09:00:00,226.3,0.2
2016-04-29 12:00:00,357.9,1.3
2016-04-29 15:00:00,48.599999999999994,1.7
2016-04-29 18:00:00,72.9,1.5
2016-04-29 21:00:00,92.69999999999999,1.9
2016-04-30 00:00:00,166.2,1.2
2016-04-30 03:00:00,249.6,0.8
2016-04-30 06:00:00,201.8,0.7
2016-04-30 09:00:00,218.3,0.7
2016-04-30 12:00:00,170.39999999999998,0.4
2016-04-30 15:00:00,119.69999999999999,1.1
2016-04-30 18:00:00,144.3,1.5
2016-04-30 21:00:00,131.8,1.2
2016-08-04 18:00:00,45.0,2.6
2016-08-04 21:00:00,49.69999999999999,2.8
2016-08-05 00:00:00,51.099999999999994,1.0
2016-08-05 03:00:00,7.199999999999989,0.8
2016-08-05 06:00:00,358.7,0.9
2016-08-05 09:00:00,356.4,0.9
2016-08-05 12:00:00,1.1999999999999886,1.8
2016-08-05 15:00:00,16.19999999999999,2.5
2016-08-05 18:00:00,21.5,3.8
2016-08-05 21:00:00,32.900000000000006,3.4
2016-08-06 00:00:00,20.19999999999999,3.0
2016-08-06 03:00:00,26.5,3.1
2016-08-06 06:00:00,24.900000000000006,2.1
2016-08-06 09:00:00,37.30000000000001,2.1
2016-08-06 12:00:00,46.599999999999994,1.7
2016-08-06 15:00:00,88.39999999999998,3.4
2016-08-06 18:00:00,108.69999999999999,3.3
2016-08-06 21:00:00,127.10000000000002,3.4
2016-08-07 00:00:00,123.19999999999999,2.0
2016-08-07 03:00:00,107.69999999999999,0.9
2016-08-07 06:00:00,55.900000000000006,0.3
2016-08-07 09:00:00,82.19999999999999,0.7
2016-08-07 12:00:00,91.60000000000002,1.1
2016-08-07 15:00:00,108.39999999999998,3.1
2016-08-07 18:00:00,106.69999999999999,3.1
2016-08-07 21:00:00,106.30000000000001,3.2
2016-08-08 00:00:00,114.10000000000002,2.0
2016-08-08 03:00:00,99.80000000000001,0.8
2016-08-08 06:00:00,61.0,0.4
2016-08-08 09:00:00,72.30000000000001,0.7
2016-08-08 12:00:00,55.0,0.9
2016-08-08 15:00:00,99.80000000000001,3.9
2016-08-08 18:00:00,108.10000000000002,4.0
2016-08-08 21:00:00,124.19999999999999,3.1
2016-08-09 00:00:00,127.39999999999998,1.7
2016-08-09 03:00:00,99.80000000000001,0.4
2016-08-09 06:00:00,162.7,0.5
2016-08-09 09:00:00,53.599999999999994,0.3
2016-08-09 12:00:00,279.8,0.2
2016-08-09 15:00:00,114.0,1.3
2016-08-09 18:00:00,98.60000000000002,1.6
2016-08-09 21:00:00,77.69999999999999,1.6
2016-08-10 00:00:00,355.9,0.4
2016-08-10 03:00:00,315.2,0.6
2016-08-10 06:00:00,308.3,0.7
2016-08-10 09:00:00,331.5,1.2
2016-08-10 12:00:00,349.9,1.9
2016-08-10 15:00:00,18.400000000000006,2.4
2016-08-10 18:00:00,20.0,3.1
2016-08-10 21:00:00,36.099999999999994,2.1
2016-08-11 00:00:00,25.5,1.4
2016-08-11 03:00:00,9.800000000000011,0.8
2016-08-11 06:00:00,13.5,0.6
2016-08-11 09:00:00,4.400000000000006,1.2
2016-08-11 12:00:00,14.599999999999994,1.4
2016-08-11 15:00:00,83.39999999999998,2.4
2016-08-11 18:00:00,94.80000000000001,2.9
2016-08-11 21:00:00,115.0,2.6
2016-08-12 00:00:00,140.3,0.6
2016-08-12 03:00:00,46.599999999999994,0.5
2016-08-12 06:00:00,338.6,0.6
2016-08-12 09:00:00,17.099999999999994,1.0
2016-08-12 12:00:00,29.900000000000006,2.6
2016-08-12 15:00:00,68.1,2.6
2016-08-12 18:00:00,99.80000000000001,1.9
2016-08-12 21:00:00,111.69999999999999,1.4
2016-08-13 00:00:00,143.89999999999998,0.6
2016-08-13 03:00:00,170.10000000000002,0.8
2016-08-13 06:00:00,74.6,0.1
2016-08-13 09:00:00,311.6,1.3
2016-08-13 12:00:00,316.9,2.0
2016-08-13 15:00:00,326.9,2.1
2016-08-13 18:00:00,316.2,2.2
2016-08-13 21:00:00,315.8,2.8
2016-08-14 00:00:00,323.6,2.5
2016-08-14 03:00:00,339.2,2.9
2016-08-14 06:00:00,354.0,2.9
2016-08-14 09:00:00,20.400000000000006,2.7
2016-08-14 12:00:00,33.19999999999999,2.5
2016-08-14 15:00:00,72.19999999999999,3.6
2016-08-14 18:00:00,99.80000000000001,3.0
2016-08-14 21:00:00,116.69999999999999,2.4
2016-08-15 00:00:00,126.80000000000001,2.3
2016-08-15 03:00:00,121.89999999999998,1.7
2016-08-15 06:00:00,95.30000000000001,2.0
2016-08-15 09:00:00,107.60000000000002,2.1
2016-08-15 12:00:00,141.2,1.7
2016-08-15 15:00:00,144.0,3.0
2016-08-15 18:00:00,139.8,2.8
2016-08-15 21:00:00,134.10000000000002,2.3
2016-08-16 00:00:00,123.69999999999999,0.8
2016-08-16 03:00:00,31.30000000000001,0.5
2016-08-16 06:00:00,9.800000000000011,0.6
2016-08-16 09:00:00,353.7,0.5
2016-08-16 12:00:00,326.8,0.9
2016-08-16 15:00:00,11.400000000000006,1.6
2016-08-16 18:00:00,18.5,2.9
2016-08-16 21:00:00,336.0,1.8
2016-08-17 00:00:00,316.2,3.2
2016-08-17 03:00:00,334.5,4.0
2016-08-17 06:00:00,1.5,1.5
2016-08-17 09:00:00,43.19999999999999,1.4
2016-08-17 12:00:00,113.69999999999999,3.4
2016-08-17 15:00:00,122.5,3.4
2016-08-17 18:00:00,135.0,4.0
2016-08-17 21:00:00,135.7,2.8
2016-08-18 00:00:00,110.19999999999999,0.7
2016-08-18 03:00:00,48.19999999999999,0.6
2016-08-18 06:00:00,16.0,0.7
