date,wind_direction,wind_speed
2016-08-18 09:00:00,7.699999999999989,0.9
2016-08-18 12:00:00,3.5999999999999943,1.1
2016-08-18 15:00:00,86.80000000000001,2.8
2016-08-18 18:00:00,109.39999999999998,2.9
2016-08-18 21:00:00,122.69999999999999,3.1
2016-08-19 00:00:00,121.30000000000001,1.3
2016-08-19 03:00:00,99.80000000000001,0.3
2016-08-19 06:00:00,99.80000000000001,0.2
2016-08-19 09:00:00,137.5,0.7
2016-08-19 12:00:00,146.3,1.1
2016-08-19 15:00:00,152.10000000000002,2.5
2016-08-19 18:00:00,140.89999999999998,2.5
2016-08-19 21:00:00,142.39999999999998,2.5
2016-08-20 00:00:00,148.7,1.1
2016-08-20 03:00:00,279.8,0.3
2016-08-20 06:00:00,293.8,1.0
2016-08-20 09:00:00,299.9,1.1
2016-08-20 12:00:00,317.0,1.7
2016-08-20 15:00:00,343.1,2.3
2016-08-20 18:00:00,347.2,3.4
2016-08-20 21:00:00,349.5,3.3
2016-08-21 00:00:00,328.3,2.2
2016-08-21 03:00:00,324.9,2.0
2016-08-21 06:00:00,337.1,2.4
2016-08-21 09:00:00,343.1,2.2
2016-08-21 12:00:00,343.3,3.8
2016-08-21 15:00:00,354.0,5.0
2016-08-21 18:00:00,349.4,5.4
2016-08-21 21:00:00,338.1,4.4
2016-08-22 00:00:00,344.7,3.1
2016-08-22 03:00:00,335.0,2.5
2016-08-22 06:00:00,5.0,0.5
2016-08-22 09:00:00,96.0,1.6
2016-08-22 12:00:00,107.0,2.8
2016-08-22 15:00:00,111.39999999999998,3.9
2016-08-22 18:00:00,116.30000000000001,4.1
2016-08-22 21:00:00,119.5,4.2
2016-08-23 00:00:00,122.0,3.0
2016-08-23 03:00:00,127.60000000000002,1.5
2016-08-23 06:00:00,73.80000000000001,0.7
2016-08-23 09:00:00,33.099999999999994,0.6
2016-08-23 12:00:00,29.19999999999999,0.7
2016-08-23 15:00:00,81.80000000000001,2.9
2016-08-23 18:00:00,71.5,3.3
2016-08-23 21:00:00,63.30000000000001,3.2
2016-08-24 00:00:00,64.1,1.6
2016-08-24 03:00:00,35.099999999999994,0.7
2016-08-24 06:00:00,353.3,0.8
2016-08-24 09:00:00,351.0,0.7
2016-08-24 12:00:00,345.7,0.7
2016-08-24 15:00:00,70.4,2.9
2016-08-24 18:00:00,57.099999999999994,2.6
2016-08-24 21:00:00,41.599999999999994,2.3
2016-08-25 00:00:00,17.5,1.1
2016-08-25 03:00:00,354.7,1.2
2016-08-25 06:00:00,17.400000000000006,1.5
2016-08-25 09:00:00,351.4,1.4
2016-08-25 12:00:00,20.599999999999994,2.8
2016-08-25 15:00:00,26.30000000000001,2.9
2016-08-25 18:00:00,31.0,3.0
2016-08-25 21:00:00,37.400000000000006,2.4
2016-08-26 00:00:00,42.599999999999994,1.6
2016-08-26 03:00:00,36.5,1.3
2016-08-26 06:00:00,358.3,1.1
2016-08-26 09:00:00,14.400000000000006,1.6
2016-08-26 12:00:00,19.0,0.9
2016-08-26 15:00:00,68.9,3.0
2016-08-26 18:00:00,93.60000000000002,3.9
2016-08-26 21:00:00,106.10000000000002,4.1
2016-08-27 00:00:00,111.60000000000002,2.0
2016-08-27 03:00:00,99.80000000000001,0.1
2016-08-27 06:00:00,128.0,0.4
2016-08-27 09:00:00,129.5,0.4
2016-08-27 12:00:00,143.0,0.9
2016-08-27 15:00:00,152.39999999999998,2.2
2016-08-27 18:00:00,143.8,2.4
2016-08-27 21:00:00,149.89999999999998,2.0
2016-08-28 00:00:00,140.2,0.6
2016-08-28 03:00:00,295.4,0.6
2016-08-28 06:00:00,296.9,1.3
2016-08-28 09:00:00,308.5,1.0
2016-08-28 12:00:00,341.0,1.4
2016-08-28 15:00:00,6.300000000000011,3.1
2016-08-28 18:00:00,11.699999999999989,3.1
2016-08-28 21:00:00,9.800000000000011,2.7
2016-08-29 00:00:00,358.2,1.4
2016-08-29 03:00:00,9.800000000000011,1.5
2016-08-29 06:00:00,45.900000000000006,1.2
2016-08-29 09:00:00,80.5,1.7
2016-08-29 12:00:00,108.0,2.7
2016-08-29 15:00:00,123.39999999999998,4.1
2016-08-29 18:00:00,129.60000000000002,4.2
2016-08-29 21:00:00,135.7,3.6
2016-08-30 00:00:00,135.7,1.2
2016-08-30 06:00:00,279.8,0.2
2016-08-30 09:00:00,9.800000000000011,0.3
2016-08-30 12:00:00,22.900000000000006,0.6
2016-08-30 15:00:00,82.0,1.7
2016-08-30 18:00:00,62.5,1.9
2016-08-30 21:00:00,82.39999999999998,2.1
2016-08-31 00:00:00,53.69999999999999,0.9
2016-08-31 03:00:00,341.7,0.9
2016-08-31 06:00:00,351.2,1.0
2016-08-31 09:00:00,5.900000000000006,1.1
2016-08-31 12:00:00,35.099999999999994,1.1
2016-08-31 15:00:00,56.0,2.4
2016-08-31 18:00:00,52.400000000000006,2.1
2016-08-31 21:00:00,55.30000000000001,1.6
2016-12-01 00:00:00,305.8,4.2
2016-12-01 03:00:00,308.4,4.7
2016-12-01 06:00:00,311.4,4.3
2016-12-01 09:00:00,309.7,5.5
2016-12-01 12:00:00,326.6,2.0
2016-12-01 15:00:00,355.5,0.4
2016-12-01 18:00:00,66.4,1.8
2016-12-01 21:00:00,81.0,3.7
2016-12-02 00:00:00,74.19999999999999,3.0
2016-12-02 03:00:00,92.10000000000002,3.2
2016-12-02 06:00:00,81.30000000000001,2.3
2016-12-02 09:00:00,73.4,2.0
2016-12-02 12:00:00,37.400000000000006,1.7
2016-12-02 15:00:00,45.900000000000006,2.5
2016-12-02 18:00:00,42.099999999999994,2.3
2016-12-02 21:00:00,78.30000000000001,2.6
2016-12-03 00:00:00,110.39999999999998,2.4
2016-12-03 03:00:00,103.39999999999998,3.1
2016-12-03 06:00:00,105.80000000000001,3.0
2016-12-03 09:00:00,114.0,3.6
2016-12-03 12:00:00,129.60000000000002,3.7
2016-12-03 15:00:00,126.80000000000001,3.5
2016-12-03 18:00:00,131.39999999999998,4.0
2016-12-03 21:00:00,134.7,3.7
2016-12-04 00:00:00,140.39999999999998,3.7
2016-12-04 03:00:00,133.0,3.6
2016-12-04 06:00:00,138.0,3.5
2016-12-04 09:00:00,128.2,3.2
2016-12-04 12:00:00,129.2,3.2
2016-12-04 15:00:00,133.2,3.7
2016-12-04 18:00:00,132.89999999999998,3.8
2016-12-04 21:00:00,138.89999999999998,2.7
2016-12-05 00:00:00,144.3,1.2
2016-12-05 03:00:00,218.0,0.3
2016-12-05 06:00:00,335.2,0.8
2016-12-05 09:00:00,330.5,1.2
2016-12-05 12:00:00,354.5,1.9
2016-12-05 15:00:00,320.2,2.2
2016-12-05 18:00:00,340.9,2.7
2016-12-05 21:00:00,355.8,1.8
2016-12-06 00:00:00,71.80000000000001,1.9
2016-12-06 03:00:00,113.30000000000001,2.9
2016-12-06 06:00:00,128.60000000000002,2.4
2016-12-06 09:00:00,131.7,1.8
2016-12-06 12:00:00,127.89999999999998,1.7
2016-12-06 15:00:00,141.10000000000002,1.8
2016-12-06 18:00:00,146.0,1.4
2016-12-06 21:00:00,175.5,0.6
2016-12-07 00:00:00,245.9,0.6
2016-12-07 03:00:00,314.9,0.7
2016-12-07 06:00:00,325.0,1.2
2016-12-07 09:00:00,333.4,1.3
2016-12-07 12:00:00,324.5,1.2
2016-12-07 15:00:00,4.099999999999994,2.2
2016-12-07 18:00:00,17.599999999999994,3.0
2016-12-07 21:00:00,41.5,2.0
2016-12-08 00:00:00,47.69999999999999,1.3
2016-12-08 03:00:00,62.80000000000001,1.8
2016-12-08 06:00:00,59.5,1.3
2016-12-08 09:00:00,41.0,1.9
2016-12-08 12:00:00,9.800000000000011,1.9
2016-12-08 15:00:00,31.80000000000001,2.7
2016-12-08 18:00:00,46.0,2.9
2016-12-08 21:00:00,91.39999999999998,3.0
2016-12-09 00:00:00,69.19999999999999,1.7
2016-12-09 03:00:00,73.9,3.8
2016-12-09 06:00:00,86.30000000000001,3.9
2016-12-09 09:00:00,103.19999999999999,4.0
2016-12-09 12:00:00,109.19999999999999,4.8
2016-12-09 15:00:00,110.60000000000002,4.2
2016-12-09 18:00:00,107.19999999999999,5.1
2016-12-09 21:00:00,106.10000000000002,4.5
2016-12-10 00:00:00,117.0,4.8
2016-12-10 03:00:00,128.0,4.4
2016-12-10 06:00:00,115.39999999999998,3.1
2016-12-10 09:00:00,128.8,3.4
2016-12-10 12:00:00,130.3,3.0
2016-12-10 15:00:00,129.39999999999998,4.1
2016-12-10 18:00:00,129.5,4.0
2016-12-10 21:00:00,129.89999999999998,3.2
2016-12-11 00:00:00,99.80000000000001,1.4
2016-12-11 03:00:00,59.80000000000001,0.8
2016-12-11 06:00:00,41.0,0.8
2016-12-11 09:00:00,48.099999999999994,0.8
2016-12-11 12:00:00,33.80000000000001,0.8
2016-12-11 15:00:00,47.599999999999994,1.1
2016-12-11 18:00:00,48.19999999999999,1.6
2016-12-11 21:00:00,35.599999999999994,1.0
2016-12-12 00:00:00,325.4,1.5
2016-12-12 03:00:00,317.6,1.9
2016-12-12 06:00:00,311.3,2.5
2016-12-12 09:00:00,316.8,3.5
2016-12-12 12:00:00,314.0,3.9
2016-12-12 15:00:00,322.9,2.5
2016-12-12 18:00:00,9.800000000000011,1.9
2016-12-12 21:00:00,28.69999999999999,1.5
2016-12-13 00:00:00,47.69999999999999,2.2
2016-12-13 03:00:00,92.39999999999998,3.3
2016-12-13 06:00:00,113.5,4.1
2016-12-13 09:00:00,113.5,3.7
2016-12-13 12:00:00,105.19999999999999,2.6
2016-12-13 15:00:00,89.30000000000001,2.7
2016-12-13 18:00:00,44.19999999999999,1.8
2016-12-13 21:00:00,1.1999999999999886,1.9
2016-12-14 00:00:00,356.2,2.9
2016-12-14 03:00:00,356.2,2.5
2016-12-14 06:00:00,18.30000000000001,2.6
2016-12-14 09:00:00,36.30000000000001,2.6
2016-12-14 12:00:00,92.0,2.3
2016-12-14 15:00:00,110.89999999999998,3.6
2016-12-14 18:00:00,91.0,3.1
2016-12-14 21:00:00,49.0,1.5
2016-12-15 00:00:00,51.0,3.7
2016-12-15 03:00:00,24.0,2.7
2016-12-15 06:00:00,14.599999999999994,2.3
2016-12-15 09:00:00,99.80000000000001,0.2
2016-12-15 12:00:00,82.30000000000001,2.5
2016-12-15 15:00:00,99.80000000000001,5.4
2016-12-15 18:00:00,102.30000000000001,6.7
2016-12-15 21:00:00,104.60000000000002,4.6
2016-12-16 00:00:00,123.5,6.8
2016-12-16 03:00:00,124.19999999999999,6.3
2016-12-16 06:00:00,119.69999999999999,5.4
2016-12-16 09:00:00,121.60000000000002,4.8
2016-12-16 12:00:00,115.19999999999999,3.1
2016-12-16 15:00:00,106.80000000000001,3.0
2016-12-16 18:00:00,96.19999999999999,2.8
2016-12-16 21:00:00,47.099999999999994,1.4
2016-12-17 00:00:00,349.9,1.4
2016-12-17 03:00:00,6.0,1.9
2016-12-17 06:00:00,5.300000000000011,1.8
2016-12-17 09:00:00,344.0,1.9
2016-12-17 12:00:00,334.6,2.4
2016-12-17 15:00:00,336.9,2.5
2016-12-17 18:00:00,326.5,2.1
2016-12-17 21:00:00,341.8,1.0
2016-12-18 00:00:00,357.9,0.9
2016-12-18 03:00:00,353.3,1.4
2016-12-18 06:00:00,345.9,1.6
2016-12-18 09:00:00,353.6,2.2
2016-12-18 12:00:00,6.5,2.3
2016-12-18 15:00:00,2.0,3.5
2016-12-18 18:00:00,111.60000000000002,3.7
2016-12-18 21:00:00,107.69999999999999,4.1
2016-12-19 00:00:00,112.5,4.4
2016-12-19 03:00:00,119.89999999999998,5.1
2016-12-19 06:00:00,128.5,3.9
2016-12-19 09:00:00,133.39999999999998,2.8
2016-12-19 12:00:00,138.10000000000002,1.0
2016-12-19 15:00:00,119.10000000000002,1.3
2016-12-19 18:00:00,120.10000000000002,1.6
2016-12-19 21:00:00,69.19999999999999,0.9
2016-12-20 00:00:00,42.69999999999999,1.0
2016-12-20 03:00:00,4.800000000000011,1.0
2016-12-20 06:00:00,28.400000000000006,0.6
2016-12-20 09:00:00,355.3,0.4
2016-12-20 12:00:00,2.5999999999999943,0.7
2016-12-20 15:00:00,356.4,1.9
2016-12-20 18:00:00,15.900000000000006,3.0
2016-12-20 21:00:00,359.8,2.9
2016-12-21 00:00:00,9.800000000000011,2.9
2016-12-21 03:00:00,20.30000000000001,3.2
2016-12-21 06:00:00,35.599999999999994,2.5
2016-12-21 09:00:00,36.80000000000001,2.6
2016-12-21 12:00:00,31.19999999999999,2.2
2016-12-21 15:00:00,62.19999999999999,2.3
2016-12-21 18:00:00,72.5,3.8
2016-12-21 21:00:00,76.80000000000001,3.6
2016-12-22 00:00:00,79.30000000000001,2.1
2016-12-22 03:00:00,71.6,2.2
2016-12-22 06:00:00,38.5,1.4
2016-12-22 09:00:00,8.699999999999989,2.0
2016-12-22 12:00:00,6.5,2.5
2016-12-22 15:00:00,7.900000000000006,2.4
2016-12-22 18:00:00,23.5,1.9
2016-12-22 21:00:00,91.19999999999999,1.3
2016-12-23 00:00:00,119.5,2.1
2016-12-23 03:00:00,116.19999999999999,2.6
2016-12-23 06:00:00,113.89999999999998,3.2
2016-12-23 09:00:00,99.80000000000001,3.0
2016-12-23 12:00:00,77.19999999999999,2.6
2016-12-23 15:00:00,83.10000000000002,3.6
2016-12-23 18:00:00,57.69999999999999,3.2
2016-12-23 21:00:00,52.19999999999999,2.6
2016-12-24 00:00:00,22.599999999999994,1.6
2016-12-24 03:00:00,352.3,1.2
2016-12-24 06:00:00,0.30000000000001137,1.5
2016-12-24 09:00:00,359.9,1.2
2016-12-24 12:00:00,345.0,2.0
2016-12-24 15:00:00,23.19999999999999,4.0
2016-12-24 18:00:00,25.5,3.4
2016-12-24 21:00:00,88.10000000000002,3.6
2016-12-25 00:00:00,102.30000000000001,3.5
2016-12-25 03:00:00,98.30000000000001,3.9
2016-12-25 06:00:00,99.80000000000001,4.3
2016-12-25 09:00:00,118.0,4.8
2016-12-25 12:00:00,132.89999999999998,5.5
2016-12-25 15:00:00,141.2,5.9
2016-12-25 18:00:00,143.0,5.0
2016-12-25 21:00:00,146.7,3.7
2016-12-26 00:00:00,152.10000000000002,2.1
2016-12-26 03:00:00,139.2,1.4
2016-12-26 06:00:00,165.89999999999998,0.5
2016-12-26 09:00:00,258.9,0.7
2016-12-26 12:00:00,310.6,0.9
2016-12-26 15:00:00,327.1,1.8
2016-12-26 18:00:00,342.4,3.4
2016-12-26 21:00:00,346.8,5.4
2016-12-27 00:00:00,354.7,4.6
2016-12-27 03:00:00,357.8,4.9
2016-12-27 06:00:00,9.800000000000011,3.8
2016-12-27 09:00:00,25.19999999999999,3.3
2016-12-27 12:00:00,61.30000000000001,4.9
2016-12-27 15:00:00,93.80000000000001,4.6
2016-12-27 18:00:00,95.60000000000002,4.3
2016-12-27 21:00:00,104.0,4.8
2016-12-28 00:00:00,104.0,4.5
2016-12-28 03:00:00,92.0,3.4
2016-12-28 06:00:00,90.0,3.4
2016-12-28 09:00:00,91.30000000000001,3.1
2016-12-28 12:00:00,102.5,2.9
2016-12-28 15:00:00,123.5,2.9
2016-12-28 18:00:00,120.39999999999998,3.5
2016-12-28 21:00:00,128.39999999999998,2.9
2016-12-29 00:00:00,127.69999999999999,1.1
2016-12-29 03:00:00,54.69999999999999,0.4
2016-12-29 06:00:00,323.2,0.7
2016-12-29 09:00:00,308.5,1.3
2016-12-29 12:00:00,318.8,2.8
2016-12-29 15:00:00,325.5,3.9
2016-12-29 18:00:00,321.3,3.4
2016-12-29 21:00:00,307.0,3.3
2016-12-30 00:00:00,305.7,1.9
2016-12-30 03:00:00,290.9,0.5
2016-12-30 06:00:00,131.0,3.3
2016-12-30 09:00:00,108.0,6.0
2016-12-30 12:00:00,95.89999999999998,5.1
2016-12-30 15:00:00,81.39999999999998,4.1
2016-12-30 18:00:00,85.89999999999998,5.1
2016-12-30 21:00:00,89.89999999999998,4.9
2016-12-31 00:00:00,96.80000000000001,4.6
2016-12-31 03:00:00,102.5,4.1
2016-12-31 06:00:00,97.0,3.6
2016-12-31 09:00:00,102.5,3.1
2016-12-31 12:00:00,99.80000000000001,1.5
2016-12-31 15:00:00,27.099999999999994,1.9
2016-12-31 18:00:00,357.0,3.3
2016-12-31 21:00:00,341.0,3.5
